370.000000	499707	221580	18504	259623
380.000000	499585	162223	43797	293565
390.000000	499425	107638	40242	351545
400.000000	499570	100977	22429	376164
410.000000	499934	113217	13749	372968
420.000000	500240	128522	11646	360072
430.000000	500499	136245	14559	349695
440.000000	500780	130504	20652	349624
450.000000	501098	118495	23246	359357
460.000000	501386	113167	20900	367319
470.000000	501676	116468	17105	368103
480.000000	501739	124945	14457	362337
490.000000	501611	134896	13115	353600
500.000000	501526	144007	13189	344330
510.000000	501412	150128	14169	337115
520.000000	501269	151447	16269	333553
530.000000	501177	147522	18699	334956
540.000000	501076	140559	20405	340112
550.000000	501012	133194	20919	346899
560.000000	500941	127472	20227	353242
570.000000	500862	124609	19487	356766
580.000000	500759	122825	18810	359124
590.000000	500639	122830	18221	359588
600.000000	500532	119035	20462	361035
610.000000	500459	102670	26871	370918
620.000000	500378	85156	27212	388010
630.000000	500276	82688	21090	396498
640.000000	500184	87999	17712	394473
650.000000	500146	83905	22384	393857
660.000000	499988	66384	28019	405585
670.000000	499944	62068	22473	415403
680.000000	499895	71439	16403	412053
690.000000	499746	84966	14026	400754
700.000000	499653	97592	13409	388652
710.000000	499555	106608	15154	377793
720.000000	499447	107094	19161	373192
730.000000	499383	96268	24072	379043
740.000000	499307	87214	23196	388897
750.000000	499239	89622	18589	391028
760.000000	499123	98782	15341	385000
770.000000	499386	110826	13432	375128
780.000000	499735	122244	13251	364240
790.000000	500072	128551	15524	355997
800.000000	500409	126828	19125	354456
810.000000	500768	117627	22742	360399
820.000000	501060	110553	21687	368820
830.000000	501377	112143	18153	371081
840.000000	501529	117721	16133	367675
850.000000	501359	124918	14953	361488
860.000000	501304	131372	14795	355137
870.000000	501229	137062	15131	349036
880.000000	501160	141517	15309	344334
890.000000	501104	146455	14803	339846
900.000000	500978	150450	15260	335268
910.000000	500852	151232	16537	333083
920.000000	500751	147765	18562	334424
930.000000	500656	143145	19145	338366
940.000000	500640	140911	18397	341332
950.000000	500553	143547	15962	341044
960.000000	500440	149648	14077	336715
970.000000	500380	157635	13173	329572
980.000000	500269	163547	13593	323129
990.000000	500131	164436	15959	319736
1000.000000	500051	154792	21215	324044
1010.000000	499953	138076	24773	337104
1020.000000	499911	127054	22560	350297
1030.000000	499810	126072	18656	355082
1040.000000	499747	130702	15776	353269
1050.000000	499713	134971	15638	349104
1060.000000	499556	134393	18114	347049
1070.000000	499444	128033	20785	350626
1080.000000	499375	122189	20399	356787
1090.000000	499294	121615	18379	359300
1100.000000	499201	125589	16109	357503
1110.000000	499098	131393	15070	352635
1120.000000	499050	136750	15300	347000
1130.000000	499172	135982	18228	344962
1140.000000	499540	124727	23302	351511
1150.000000	499847	111384	24076	364387
1160.000000	500149	108567	20005	371577
1170.000000	500370	114677	15736	369957
1180.000000	500636	125378	13330	361928
1190.000000	500921	134935	13706	352280
1200.000000	501235	125122	23950	352163
1210.100000	501179	84263	37073	379843
1220.100000	501015	71238	25593	404184
1230.100000	500912	83385	14851	402676
1240.100000	500829	102910	10528	387391
1250.100000	500746	123288	9133	368325
1260.100000	500661	140720	9548	350393
1270.100000	500544	151898	11944	336702
1280.100000	500500	154026	15660	330814
1290.100000	500381	143746	22280	334355
1300.100000	500299	123634	26193	350472
1310.100000	500176	113146	22766	364264
1320.100000	500025	114519	17902	367604
1330.100000	499924	123408	14237	362279
1340.100000	499849	133671	13071	353107
1350.100000	499766	139147	15304	345315
1360.100000	499707	132922	20852	345933
1370.100000	499613	114664	26649	358300
1380.100000	499535	99383	25539	374613
1390.100000	499469	95041	21442	382986
1400.100000	499350	96713	18701	383936
1410.100000	499246	98607	18432	382207
1420.100000	499107	98369	19182	381556
1430.100000	499029	97215	19547	382267
1440.100000	498927	98357	18654	381916
1450.100000	498853	102881	16878	379094
1460.100000	498711	110993	15005	372713
1470.100000	498663	120247	14279	364137
1480.100000	498576	127053	14741	356782
1490.100000	498508	126863	18295	353350
1500.100000	498798	116148	23740	358910
1510.100000	499113	103482	24258	371373
1520.100000	499485	102096	19722	377667
1530.100000	499823	109596	15341	374886
1540.100000	500166	118094	15113	366959
1550.100000	500538	115551	20343	364644
1560.100000	500889	98387	26478	376024
1570.100000	501089	89906	22877	388306
1580.100000	500958	96883	16175	387900
1590.100000	500946	111338	12263	377345
1600.100000	500797	127532	10689	362576
1610.100000	500672	141659	10958	348055
1620.100000	500502	150661	13003	336838
1630.100000	500426	150741	17153	332532
1640.100000	500317	139800	22157	338360
1650.100000	500234	127285	23164	349785
1660.100000	500126	125612	18794	355720
1670.100000	500051	131271	15382	353398
1680.100000	499973	130312	19696	349965
1690.100000	499874	90673	38188	371013
1700.100000	499758	62440	31062	406256
1710.100000	499768	69901	17567	412300
1720.100000	499652	88620	11450	399582
1730.100000	499600	108034	9967	381599
1740.100000	499431	123400	11468	364563
1750.100000	499330	131377	14049	353904
1760.100000	499266	136237	15055	347974
1770.100000	499123	139132	15545	344446
1780.100000	499014	140230	16568	342216
1790.100000	498944	139302	17826	341816
1800.100000	498857	136900	18552	343405
1810.100000	498773	134620	18142	346011
1820.100000	498712	133833	17749	347130
0.000000	500000	349900	100	150000
10.100000	499945	9192	128709	362044
20.000000	499834	37680	22381	439773
30.000000	499777	74392	5653	419732
40.000000	500064	110840	2662	386562
50.000000	500398	144653	2003	353742
60.000000	500743	174977	2147	323619
70.000000	501073	200570	3246	297257
80.100000	501330	218508	5891	276931
90.100000	501639	227531	8932	265176
100.100000	502029	232192	10958	258879
110.100000	502243	231586	13414	257243
120.100000	502066	218842	19518	263706
130.100000	501955	188631	28930	284394
140.100000	501863	156296	30342	315225
150.100000	501738	141191	23837	336710
160.100000	501662	142324	16960	342378
170.100000	501594	151162	12893	337539
180.100000	501498	162764	11187	327547
190.100000	501401	172301	11595	317505
200.100000	501278	174530	15104	311644
210.100000	501218	160682	23140	317396
220.100000	501160	129644	31507	340009
230.100000	501078	106831	28554	365693
240.100000	500974	105664	19588	375722
250.100000	500875	116596	13822	370457
260.100000	500797	130032	11796	358969
270.100000	500680	138593	14120	347967
280.100000	500551	127649	23777	349125
290.100000	500459	93910	33772	372777
300.100000	500361	76986	27523	395852
310.000000	500240	80947	18571	400722
320.000000	500169	93517	13834	392818
330.000000	500024	106149	13422	380453
340.000000	499946	112632	15851	371463
350.000000	499804	107834	21189	370781
360.000000	499706	97514	23840	378352
370.000000	499629	94632	20310	384687
380.000000	499514	100525	16431	382558
390.000000	499381	110528	14361	374492
400.000000	499448	122068	13106	364274
410.000000	499741	132092	13608	354041
420.000000	500046	136756	15585	347705
430.000000	500379	131502	20582	348295
440.000000	500739	118729	24122	357888
450.000000	501066	112142	21388	367536
460.000000	501454	116162	16945	368347
470.000000	501791	125722	13957	362112
480.000000	501734	134115	14168	353451
490.000000	501668	133050	18659	349959
500.000000	501548	115908	26539	359101
510.000000	501392	99661	25989	375742
520.000000	501286	100085	18706	382495
530.000000	501203	111335	13740	376128
540.000000	501083	126083	11214	363786
550.000000	501003	140410	11144	349449
560.000000	500912	149856	12577	338479
570.000000	500709	153492	15185	332032
580.000000	500575	149798	18530	332247
590.000000	500442	144103	19609	336730
600.000000	500360	142464	18134	339762
610.000000	500306	145212	15826	339268
620.000000	500264	150449	14599	335216
630.000000	500228	152615	16147	331466
640.000000	500136	143796	21551	334789
650.000000	500057	124944	26401	348712
660.000000	499963	112039	23991	363933
670.000000	499856	111192	18857	369807
680.000000	499753	117474	15656	366623
690.000000	499661	124506	14995	360160
700.000000	499606	127220	16915	355471
710.000000	499530	123645	19130	356755
720.000000	499418	120081	19538	359799
730.000000	499349	119906	18281	361162
740.000000	499282	122623	17123	359536
750.000000	499225	124900	17026	357299
760.000000	499097	120963	20136	357998
770.000000	499441	109224	23914	366303
780.000000	499794	100822	22820	376152
790.000000	500094	101684	18905	379505
800.000000	500492	110098	15050	375344
810.000000	500783	121351	13376	366056
820.000000	501141	131751	13346	356044
830.000000	501466	137352	15422	348692
840.000000	501725	131237	21537	348951
850.000000	501591	104490	31095	366006
860.000000	501484	83970	27986	389528
870.000000	501365	87316	18403	395646
880.000000	501310	100824	13311	387175
890.000000	501227	117810	10892	372525
900.000000	501144	133602	10456	357086
910.000000	501050	147088	10971	342991
920.000000	500963	154688	13169	333106
930.000000	500859	153360	17642	329857
940.000000	500766	140572	23106	337088
950.000000	500686	124434	24669	351583
960.000000	500597	119504	20073	361020
970.000000	500447	124791	15899	359757
980.000000	500365	134050	14014	352301
990.000000	500318	141585	13732	345001
1000.000000	500181	146267	15088	338826
1010.000000	500112	144671	18093	337348
1020.000000	500052	136788	21060	342204
1030.000000	499956	129494	20878	349584
1040.000000	499854	126816	19107	353931
1050.000000	499743	127098	17565	355080
1060.000000	499645	129584	16916	353145
1070.000000	499562	131311	16932	351319
1080.000000	499477	131031	17973	350473
1090.000000	499318	125585	20346	353387
1100.000000	499225	114075	23939	361211
1110.000000	499153	98259	26012	374882
1120.000000	499093	90324	23260	385509
1130.000000	499146	91753	18768	388625
1140.000000	499466	100300	15422	383744
1150.000000	499744	110701	14577	374466
1160.000000	500035	119288	14794	365953
1170.000000	500363	125387	15488	359488
1180.000000	500675	127421	17353	355901
1190.000000	500981	125512	18836	356633
1200.000000	501285	124405	18516	358364
1210.100000	501327	125945	17202	358180
1220.100000	501269	129086	16646	355537
1230.100000	501234	128793	18389	354052
1240.100000	501181	122760	21019	357402
1250.100000	501102	118821	19972	362309
1260.100000	501047	121791	16331	362925
1270.100000	500999	130346	13903	356750
1280.100000	500883	139656	13355	347872
1290.100000	500847	142275	16379	342193
1300.100000	500767	133203	21911	345653
1310.100000	500656	120815	23572	356269
1320.100000	500601	116839	19975	363787
1330.100000	500465	122420	15528	362517
1340.100000	500361	132767	13272	354322
1350.100000	500321	141201	13603	345517
1360.100000	500229	143443	16354	340432
1370.100000	500155	135256	21517	343382
1380.100000	500058	115789	27174	357095
1390.100000	499990	97692	26912	375386
1400.100000	499894	92531	21650	385713
1410.100000	499806	97548	17397	384861
1420.100000	499737	104839	15972	378926
1430.100000	499693	103295	20373	376025
1440.100000	499628	87937	26465	385226
1450.100000	499510	80210	22709	396591
1460.100000	499393	86018	17306	396069
1470.100000	499277	97469	14410	387398
1480.100000	499130	107654	14331	377145
1490.100000	499004	109540	18206	371258
1500.100000	499352	99563	23813	375976
1510.100000	499582	88108	24813	386661
1520.100000	499915	86297	20156	393462
1530.100000	500314	92102	17334	390878
1540.100000	500669	98668	16823	385178
1550.100000	501029	102418	17763	380848
1560.100000	501363	105333	17724	378306
1570.100000	501495	108727	17400	375368
1580.100000	501415	112155	17355	371905
1590.100000	501343	116135	16911	368297
1600.100000	501253	119695	16922	364636
1610.100000	501128	121265	17596	362267
1620.100000	501084	120851	18331	361902
1630.100000	501056	120499	18488	362069
1640.100000	500992	122325	17152	361515
1650.100000	500895	128098	15368	357429
1660.100000	500851	134193	15095	351563
1670.100000	500789	137863	15555	347371
1680.100000	500737	138869	16928	344940
1690.100000	500600	132984	20485	347131
1700.100000	500514	122924	22899	354691
1710.100000	500390	117129	20775	362486
1720.100000	500315	118313	18030	363972
1730.100000	500159	123929	15534	360696
1740.100000	500036	131618	14509	353909
1750.100000	499945	137908	14660	347377
1760.100000	499885	140202	16356	343327
1770.100000	499734	135164	20007	344563
1780.100000	499676	118850	25986	354840
1790.100000	499598	92982	30692	375924
1800.100000	499518	76159	27345	396014
1810.100000	499409	75527	20254	403628
1820.100000	499280	84842	16092	398346
0.000000	500000	349900	100	150000
10.100000	499907	9501	127884	362522
20.000000	499860	38267	22426	439167
30.000000	499788	74734	5801	419253
40.000000	500132	111001	2758	386373
50.000000	500463	145157	1967	353339
60.000000	500819	175291	2194	323334
70.000000	501159	199956	3509	297694
80.100000	501473	217957	5926	277590
90.100000	501778	227210	9163	265405
100.100000	502061	233005	10359	258697
110.100000	502233	236270	11377	254586
120.100000	502141	233271	14772	254098
130.100000	502104	214525	23138	264441
140.100000	502047	165599	39157	297291
150.100000	501973	115025	38965	347983
160.100000	501882	104627	23682	373573
170.100000	501803	117358	13014	371431
180.100000	501733	138280	8181	355272
190.100000	501659	161478	5968	334213
200.100000	501519	183459	5513	312547
210.100000	501507	201355	6485	293667
220.100000	501385	213816	8310	279259
230.100000	501291	216303	12963	272025
240.100000	501174	196857	24358	279959
250.100000	501051	148021	38222	314808
260.100000	500962	112524	32840	355598
270.100000	500897	109255	20608	371034
280.100000	500833	121408	13187	366238
290.100000	500758	138700	9825	352233
300.100000	500641	154350	10035	336256
310.000000	500560	156902	16220	327438
320.000000	500396	129091	30832	340473
330.000000	500301	97861	31614	370826
340.000000	500237	95240	20715	384282
350.000000	500155	107635	13583	378937
360.000000	500077	124232	10844	365001
370.000000	499999	137667	11606	350726
380.000000	499880	138962	17638	343280
390.000000	499761	115169	29297	355295
400.000000	499916	93017	28391	378508
410.000000	500227	93988	19064	387175
420.000000	500561	107664	13056	379841
430.000000	500880	124679	10689	365512
440.000000	501170	138789	11259	351122
450.000000	501453	144201	15371	341881
460.000000	501791	131011	24335	346445
470.000000	502132	112182	26663	363287
480.000000	502176	107895	20419	373862
490.000000	502006	115755	14981	371270
500.000000	501897	128843	12363	360691
510.000000	501814	139091	13058	349665
520.000000	501769	141736	16194	343839
530.000000	501634	137280	19312	345042
540.000000	501576	133666	19015	348895
550.000000	501520	136446	16203	348871
560.000000	501476	145312	13043	343121
570.000000	501421	156772	11418	333231
580.000000	501276	166141	11943	323192
590.000000	501171	166546	16374	318251
600.000000	501027	147135	26400	327492
610.000000	500981	115926	31922	353133
620.000000	500920	99197	26589	375134
630.000000	500831	96937	20842	383052
640.000000	500722	99479	18239	383004
650.000000	500664	100976	18576	381112
660.000000	500566	103346	17950	379270
670.000000	500469	106956	17361	376152
680.000000	500369	112626	15938	371805
690.000000	500275	117691	16184	366400
700.000000	500197	118786	17941	363470
710.000000	500062	115260	19900	364902
720.000000	499955	112871	19276	367808
730.000000	499868	114002	17906	367960
740.000000	499743	115861	17536	366346
750.000000	499668	111705	20938	367025
760.000000	499594	96537	26187	376870
770.000000	499917	84707	24992	390218
780.000000	500207	88509	18058	393640
790.000000	500490	100460	13964	386066
800.000000	500787	115219	12319	373249
810.000000	501078	127835	12198	361045
820.000000	501434	137132	13506	350796
830.000000	501815	137795	17380	346640
840.000000	502010	123690	25104	353216
850.000000	501888	103679	27283	370926
860.000000	501750	99284	21071	381395
870.000000	501673	107718	15363	378592
880.000000	501576	121251	12163	368162
890.000000	501426	136815	10658	353953
900.000000	501363	149945	11031	340387
910.000000	501301	157391	13630	330280
920.000000	501212	144561	24426	332225
930.000000	501105	95773	40108	365224
940.000000	500954	75089	28502	397363
950.000000	500873	83996	16238	400639
960.000000	500734	103121	10907	386706
970.000000	500608	123075	9410	368123
980.000000	500447	138683	10380	351384
990.000000	500302	146189	13636	340477
1000.000000	500200	139486	20640	340074
1010.000000	500051	116887	28223	354941
1020.000000	500005	98615	26653	374737
1030.000000	499913	98026	19233	382654
1040.000000	499829	108130	14493	377206
1050.000000	499790	120800	12458	366532
1060.000000	499672	132255	12821	354596
1070.000000	499572	135864	16538	347170
1080.000000	499499	121329	25496	352674
1090.000000	499454	97334	29002	373118
1100.000000	499343	89991	22571	386781
1110.000000	499271	97464	16159	385648
1120.000000	499187	110649	12760	375778
1130.000000	499323	123970	12290	363063
1140.000000	499615	130872	15101	353642
1150.000000	499968	125729	20615	353624
1160.000000	500325	111719	25029	363577
1170.000000	500631	103158	22613	374860
1180.000000	501021	107013	17308	376700
1190.000000	501350	117743	14064	369543
1200.000000	501667	130804	12128	358735
1210.100000	501655	142466	12196	346993
1220.100000	501584	151057	13111	337416
1230.100000	501518	155783	14351	331384
1240.100000	501416	156766	16227	328423
1250.100000	501325	152782	18612	329931
1260.100000	501214	142771	21982	336461
1270.100000	501166	129625	23516	348025
1280.100000	501058	122668	21056	357334
1290.100000	500972	125443	16907	358622
1300.100000	500913	134164	14023	352726
1310.100000	500854	144205	12795	343854
1320.100000	500751	151546	13739	335466
1330.100000	500690	150827	17187	332676
1340.100000	500594	142202	21126	337266
1350.100000	500462	130316	22962	347184
1360.100000	500342	123322	21144	355876
1370.100000	500206	120314	19812	360080
1380.100000	500145	118236	19454	362455
1390.100000	500036	116277	19360	364399
1400.100000	499905	116379	18363	365163
1410.100000	499794	118244	17481	364069
1420.100000	499719	120334	17223	362162
1430.100000	499574	121324	17769	360481
1440.100000	499465	120082	18658	360725
1450.100000	499337	112794	22249	364294
1460.100000	499187	101834	23657	373696
1470.100000	499113	98160	20746	380207
1480.100000	499015	103836	16159	379020
1490.100000	498966	114334	14074	370558
1500.100000	499280	125731	13023	360526
1510.100000	499576	134906	14041	350629
1520.100000	499917	137141	16818	345958
1530.100000	500287	129271	21717	349299
1540.100000	500600	115136	24384	361080
1550.100000	500934	106545	22540	371849
1560.100000	501212	107119	18607	375486
1570.100000	501367	113128	16025	372214
1580.100000	501263	121190	14813	365260
1590.100000	501094	128670	14409	358015
1600.100000	501012	135791	14507	350714
1610.100000	500982	140367	15384	345231
1620.100000	500908	141664	16588	342656
1630.100000	500871	140583	18010	342278
1640.100000	500795	136038	19474	345283
1650.100000	500727	131206	20021	349500
1660.100000	500631	128541	19095	352995
1670.100000	500518	129804	17104	353610
1680.100000	500447	131795	17211	351441
1690.100000	500316	129590	19004	351722
1700.100000	500236	119535	22825	357876
1710.100000	500131	109134	23014	367983
1720.100000	500041	107867	18928	373246
1730.100000	499955	114609	15464	369882
1740.100000	499878	125017	13546	361315
1750.100000	499731	135704	12869	351158
1760.100000	499640	142355	14149	343136
1770.100000	499553	136064	21444	342045
1780.100000	499519	100517	35252	363750
1790.100000	499455	77190	29400	392865
1800.100000	499383	81578	18226	399579
1810.100000	499301	96359	12679	390263
1820.100000	499148	114446	10511	374191
0.000000	500000	349900	100	150000
10.100000	499856	9261	129438	361157
20.000000	499818	37804	22988	439026
30.000000	499733	73421	6113	420199
40.000000	500047	110273	2575	387199
50.000000	500365	144749	1723	353893
60.000000	500690	175058	2153	323479
70.000000	500995	199051	3848	298096
80.100000	501304	214287	7444	279573
90.100000	501609	214395	14217	272997
100.100000	501899	195853	23346	282700
110.100000	502078	169245	27644	305189
120.100000	501986	147927	26234	327825
130.100000	501905	138220	21320	342365
140.100000	501804	139360	16748	345696
150.100000	501680	146557	13862	341261
160.100000	501600	155206	12896	333498
170.100000	501505	158820	15132	327553
180.100000	501429	147856	22546	331027
190.100000	501363	124570	28111	348682
200.100000	501260	111099	24131	366030
210.100000	501160	114272	17176	369712
220.100000	501089	126732	12420	361937
230.100000	500997	141239	10920	348838
240.100000	500831	153555	11314	335962
250.100000	500729	159993	13577	327159
260.100000	500679	156903	18213	325563
270.100000	500589	140881	25114	334594
280.100000	500554	119062	28206	353286
290.100000	500470	104232	25347	370891
300.100000	500380	101147	20580	378653
310.000000	500226	106239	16409	377578
320.000000	500103	115575	14167	370361
330.000000	499933	123625	14377	361931
340.000000	499805	127691	16405	355709
350.000000	499737	119798	22150	357789
360.000000	499655	99944	27787	371924
370.000000	499550	86947	25070	387533
380.000000	499493	87805	19553	392135
390.000000	499414	96514	15606	387294
400.000000	499538	106882	14365	378291
410.000000	499896	115098	15071	369727
420.000000	500168	118207	17039	364922
430.000000	500489	118877	18179	363433
440.000000	500770	120093	17676	363001
450.000000	501087	124839	15983	360265
460.000000	501451	132515	14651	354285
470.000000	501802	140148	14218	347436
480.000000	501837	146578	14250	341009
490.000000	501791	151078	14886	335827
500.000000	501682	149481	17784	334417
510.000000	501597	132278	26360	342959
520.000000	501446	102151	31861	367434
530.000000	501334	90657	24392	386285
540.000000	501237	98472	15935	386830
550.000000	501140	114661	11377	375102
560.000000	501027	132842	9655	358530
570.000000	500952	147996	10505	342451
580.000000	500819	155852	13282	331685
590.000000	500734	151903	18975	329856
600.000000	500652	133169	25900	341583
610.000000	500530	116703	25070	358757
620.000000	500404	114731	19409	366264
630.000000	500261	122978	14656	362627
640.000000	500230	133106	12990	354134
650.000000	500119	141866	13533	344720
660.000000	499998	140740	18293	340965
670.000000	499897	124069	25865	349963
680.000000	499835	103860	27543	368432
690.000000	499715	96792	22228	380695
700.000000	499598	101433	16917	381248
710.000000	499464	108620	16119	374725
720.000000	499314	107043	20013	372258
730.000000	499202	97026	23589	378587
740.000000	499093	91598	21891	385604
750.000000	499020	94159	18054	386807
760.000000	498919	103310	14761	380848
770.000000	499190	113980	14129	371081
780.000000	499500	119922	16107	363471
790.000000	499694	115024	21378	363292
800.000000	500046	92524	29913	377609
810.000000	500317	74069	28051	398197
820.000000	500639	75692	19671	405276
830.000000	500934	88467	14396	398071
840.000000	501177	103624	12603	384950
850.000000	501115	116844	12805	371466
860.000000	500997	124815	14497	361685
870.000000	500927	124989	18150	357788
880.000000	500791	119558	20345	360888
890.000000	500671	117028	19364	364279
900.000000	500609	120691	16608	363310
910.000000	500505	127916	14521	358068
920.000000	500380	135592	14313	350475
930.000000	500293	138135	16621	345537
940.000000	500264	132765	20345	347154
950.000000	500190	123694	22029	354467
960.000000	500076	118132	20689	361255
970.000000	500024	116990	19047	363987
980.000000	499898	115698	19436	364764
990.000000	499825	110369	21295	368161
1000.000000	499774	104605	21340	373829
1010.000000	499726	104184	19204	376338
1020.000000	499582	108869	16702	374011
1030.000000	499540	116736	15060	367744
1040.000000	499439	123140	15312	360987
1050.000000	499390	124809	17375	357206
1060.000000	499344	120843	19996	358505
1070.000000	499280	112634	21958	364688
1080.000000	499113	107541	20922	370650
1090.000000	499022	107292	18826	372904
1100.000000	498885	110432	17153	371300
1110.000000	498810	117180	15201	366429
1120.000000	498719	125545	14234	358940
1130.000000	498818	130898	15457	352463
1140.000000	499126	126409	20467	352250
1150.000000	499489	107417	27399	364673
1160.000000	499756	93812	24925	381019
1170.000000	500026	95989	18486	385551
1180.000000	500343	106360	14626	379357
1190.000000	500695	118298	13254	369143
1200.000000	500965	127845	13755	359365
1210.100000	501052	131816	16288	352948
1220.100000	501020	129479	18982	352559
1230.100000	500923	121954	21596	357373
1240.100000	500841	110269	23865	366707
1250.100000	500729	102204	22307	376218
1260.100000	500617	103088	18699	378830
1270.100000	500522	111564	15137	373821
1280.100000	500453	122168	13261	365024
1290.100000	500316	132494	13181	354641
1300.100000	500244	139933	13878	346433
1310.100000	500109	142480	16359	341270
1320.100000	499997	135793	20628	343576
1330.100000	499914	117147	27011	355756
1340.100000	499805	95634	28226	375945
1350.100000	499713	89507	21927	388279
1360.100000	499555	96629	16315	386611
1370.100000	499425	109237	13346	376842
1380.100000	499308	121864	12753	364691
1390.100000	499224	131904	12895	354425
1400.100000	499118	140764	13344	345010
1410.100000	499053	146318	14387	338348
1420.100000	498943	147838	16371	334734
1430.100000	498857	141015	20598	337244
1440.100000	498730	130396	22264	346070
1450.100000	498652	123516	21066	354070
1460.100000	498516	121673	18813	358030
1470.100000	498457	123938	16928	357591
1480.100000	498353	125762	17282	355309
1490.100000	498282	125936	17998	354348
1500.100000	498636	124482	18728	355426
1510.100000	498948	124286	18328	356334
1520.100000	499258	125600	17314	356344
1530.100000	499568	129695	15811	354062
1540.100000	499901	135455	15217	349229
1550.100000	500218	140801	15163	344254
1560.100000	500581	144085	15958	340538
1570.100000	500748	141120	18941	340687
1580.100000	500620	128635	23541	348444
1590.100000	500529	112838	25232	362459
1600.100000	500384	108800	20400	371184
1610.100000	500309	115441	15619	369249
1620.100000	500176	127272	12530	360374
1630.100000	500025	137619	13313	349093
1640.100000	499901	126299	24500	349102
1650.100000	499794	86938	35954	376902
1660.100000	499710	75040	24784	399886
1670.100000	499652	86530	15030	398092
1680.100000	499562	104987	10858	383717
1690.100000	499444	123357	10350	365737
1700.100000	499378	136008	12064	351306
1710.100000	499269	139630	16039	343600
1720.100000	499228	129387	22831	347010
1730.100000	499110	109570	27102	362438
1740.100000	499118	99550	23185	376383
1750.100000	499056	101687	17870	379499
1760.100000	499039	110867	14433	373739
1770.100000	498945	122285	13103	363557
1780.100000	498869	129873	14819	354177
1790.100000	498821	121106	22976	354739
1800.100000	498685	94889	30423	373373
1810.100000	498540	81374	25263	391903
1820.100000	498440	87418	16947	394075
0.000000	500000	349900	100	150000
10.100000	499876	9174	128774	361928
20.000000	499779	37767	22776	439236
30.000000	499722	74128	5841	419753
40.000000	500048	110859	2563	386626
50.000000	500328	144472	1912	353944
60.000000	500663	174609	2431	323623
70.000000	500977	196792	5235	298950
80.100000	501319	186620	22516	292183
90.100000	501666	124132	43982	333552
100.100000	501999	98257	29971	373771
110.100000	502215	105562	16286	380367
120.100000	502079	124239	10190	367650
130.100000	501953	144857	8061	349035
140.100000	501854	161900	8816	331138
150.100000	501752	169056	12931	319765
160.100000	501657	159213	21073	321371
170.100000	501533	138383	26438	336712
180.100000	501422	124021	24300	353101
190.100000	501386	120960	19443	360983
200.100000	501340	124591	16691	360058
210.100000	501351	129090	16118	356143
220.100000	501288	128773	18200	354315
230.100000	501234	119132	23386	358716
240.100000	501184	97770	28814	374600
250.100000	501120	83083	25956	392081
260.100000	501049	81821	21060	398168
270.100000	500978	86379	18054	396545
280.100000	500900	91618	17481	391801
290.100000	500808	94348	18306	388154
300.100000	500732	96417	18486	385829
310.000000	500635	98469	18314	383852
320.000000	500479	100661	18028	381790
330.000000	500395	100961	19042	380392
340.000000	500321	98028	20703	381590
350.000000	500238	95942	20195	384101
360.000000	500173	96367	19118	384688
370.000000	500105	98462	18437	383206
380.000000	500028	98582	19492	381954
390.000000	499949	95588	20792	383569
400.000000	500061	93635	20078	386348
410.000000	500406	96224	18240	385942
420.000000	500791	103480	16139	381172
430.000000	501092	111823	15098	374171
440.000000	501425	118620	15467	367338
450.000000	501768	122377	16886	362505
460.000000	502060	123320	18014	360726
470.000000	502341	124286	17749	360306
480.000000	502358	127507	16471	358380
490.000000	502263	132265	15884	354114
500.000000	502218	134851	16549	350818
510.000000	502139	134659	17854	349626
520.000000	502002	132018	19151	350833
530.000000	501854	124170	21935	355749
540.000000	501781	109338	25698	366745
550.000000	501676	94932	25926	380818
560.000000	501583	89882	21869	389832
570.000000	501436	93085	18264	390087
580.000000	501355	98771	16866	385718
590.000000	501239	104671	16624	379944
600.000000	501156	109772	16706	374678
610.000000	501083	114930	16145	370008
620.000000	500992	121406	15510	364076
630.000000	500860	127474	15097	358289
640.000000	500719	130079	16903	353737
650.000000	500528	125112	20533	354883
660.000000	500406	114199	23151	363056
670.000000	500353	108083	21401	370869
680.000000	500287	109877	18040	372370
690.000000	500207	114986	16313	368908
700.000000	500116	119180	16501	364435
710.000000	500054	120613	17868	361573
720.000000	499936	118658	18975	362303
730.000000	499826	117551	18881	363394
740.000000	499787	116567	18732	364488
750.000000	499686	116658	18107	364921
760.000000	499590	117307	18086	364197
770.000000	499894	117217	18736	363941
780.000000	500255	115485	19597	365173
790.000000	500627	111268	20853	368506
800.000000	500924	107526	20645	372753
810.000000	501258	106720	19733	374805
820.000000	501581	107755	18698	375128
830.000000	501910	103835	21878	376197
840.000000	502112	82134	30182	389796
850.000000	502036	68381	25884	407771
860.000000	501921	74967	17538	409416
870.000000	501816	90621	13023	398172
880.000000	501703	107078	11595	383030
890.000000	501600	121625	11720	368255
900.000000	501476	133611	12430	355435
910.000000	501324	143280	12712	345332
920.000000	501203	151434	12751	337018
930.000000	501013	158078	13480	329455
940.000000	500847	162976	14121	323750
950.000000	500721	162552	16963	321206
960.000000	500605	152026	21549	327030
970.000000	500552	135141	24912	340499
980.000000	500470	122969	23314	354187
990.000000	500347	121881	18293	360173
1000.000000	500293	128103	15341	356849
1010.000000	500256	133945	15458	350853
1020.000000	500143	124169	23543	352431
1030.000000	500086	86023	36210	377853
1040.000000	499928	68559	27387	403982
1050.000000	499865	77544	16367	405954
1060.000000	499801	95120	12023	392658
1070.000000	499695	111944	11504	376247
